From,To,Label,Type,Tags,Description,Image,URL
100 Resilient Cities,Luis Bonilla,,,,,,
Alianza Smart Latam,ONU Habitat,,,,,,
Andrés Cano,Juan Pablo Duhalde,,,,,,
Andrés Cano,"Campaña ""Cada dia cuenta""",,,,,,
Atlas Informalidad ,Jota Samper,,,,,,
BID ,Patricio Zambrano,,,,,,
BID ,Francesco Villarosa,,,,,,
BID ,CEPAL,,,,,,
BID COVID,BID,,,,,,
Bogota Solidaria,Alcaldia de Bogota ,,,,,,
"Campaña ""Cada dia cuenta""",TECHO,,,,,,
"Campaña ""Cada dia cuenta""",Socialab,,,,,,
Catalina Ortiz,DPU-UCL,,,,,,
Centro Cultural Moravia,Ana Maria Restrepo,,,,,,
Centro Cultural Moravia,Maria Juliana Yepes ,,,,,,
CEPAL,Diego Aulestia,,,,,,
CEPAL,ONU Habitat,,,,,,
CEPAL COVID,CEPAL,,,,,,
Cities Alliance,Anaclaudia Rossbach,,,,,,
Cities for Global Health,Metropolis,,,,,,
Cities for Global Health,UCLG,,,,,,
Cities for Global Health,ONU Habitat,,,,,,
Cities for Global Health,Metropolis,,,,,,
COiNVITE,Cities Alliance ,,,,,,
COiNVITE,UCLG,,,,,,
COiNVITE,HIC,,,,,,
COiNVITE,Centro Cultural Moravia,,,,,,
COiNVITE,DPU-UCL,,,,,,
COiNVITE,UHPH,,,,,,
COiNVITE,ONU Habitat,,,,,,
COiNVITE,Catalina Ortiz,,,,,,
COiNVITE,Andres Burbano,,,,,,
COiNVITE,UNAL Colombia,,,,,,
COiNVITE ,Gynna Millan ,,,,,,
COiNVITE ,Maria Juliana Yepes ,,,,,,
Frena la Curva ,Collectivo Ciudadano,,,,,,
Hábitat para la Humanidad,Maria Luisa Zanelli,,,,,,
Hábitat para la Humanidad ,UHPH,,,,,,
HIC,Adriana Allen,,,,,,
Hugo Bahamon,MINURVI,,,,,,
Instituto Polis,Henrique Frota,,,,,,
Jota Samper ,COiNVITE ,,,,,,
LAB Cidade,Universidad Sao Paulo,,,,,,
Lorena Zarate ,COiNVITE ,,,,,,
Manuel Redondo,Alianza Smart Latam,,,,,,
Min Viv Chile,Joan Mac-Donald,,,,,,
Min Viv Chile,MINURVI,,,,,,
Min Viv Colombia,Hugo Bahamon,,,,,,
Min Viv Colombia,Laura Rojas,,,,,,
Min Viv Colombia,MINURVI,,,,,,
MINURVI,UHPH,,,,,,
ONU Habitat,Roi Chiti,,,,,,
ONU Habitat,Elkin Velásquez,,,,,,
ONU Habitat,Roi Chiti,,,,,,
ONU habitat,Eleonora Dobles,,,,,,
Plataforma Global Derecho a la Ciudad,Lorena Zarate,,,,,,
Plataforma Global Derecho a la Ciudad,Henrique Frota,,,,,,
Plataforma Global Derecho a la Ciudad,HIC,,,,,,
R2C Facing Covid-19,Plataforma Global Derecho a la Ciudad,,,,,,
Red de Integracion,Andre Franco,,,,,,
Sisca,Cities Alliance ,,,,,,
Socialab ,Andrés Cano,,,,,,
TECHO,Juan Pablo Duhalde,,,,,,
TECHO,UHPH,,,,,,
UBA,Mercedes DeVirgilio,,,,,,
UCLG,Amanda Flety,,,,,,
UHPH,Estefania Villalobos,,,,,,
UHPH,ONU Habitat,,,,,,
UHPH,Cities Alliance ,,,,,,
UNAL Colombia,Isabel Duque,,,,,,
Uni Andes,Adriana Hurtado,,,,,,
Uni Andes,Andres Burbano,,,,,,
Uni Andes,DPU-UCL,,,,,,
Uni Boulder,Jota Samper,,,,,,
UNIAPRAVI,Tulio Vásquez,,,,,,
UNIAPRAVI,UHPH,,,,,,
UNIAPRAVI,MINURVI,,,,,,
Hackaton Soluciones para la Movilidad  ,New Urban Movility | Despacio | Datasketch,,,,,,
Hilando en la crisis,,,,,,,
Solidaridad es Acción ,Ciudad en Movimiento,,,,,,
Agua para favelas del Complejo Alemán,Vecinos del complejo | CEDAE,,,,,,
Corona Funk,Colectivo Papo Reto,,,,,,
Gabinete de crisis frente al Covid-19,,,,,,,
Coletivo Favela Vertical,,,,,,,
Maedecria,,,,,,,
Federação das Favelas do Estado do Rio de Janeiro (FAFERJ),,,,,,,
Elaboración de mascarillas,,,,,,,
Apoyo Favelas contra Covid-19,,,,,,,
